id,name,acronym,RGB_1,RGB_2,RGB_3,graph_order,structure_id_path
2419,"Cingulate cortex, area 29b (Retrosplenial granular cortex b), layer6a",A29b (RSGb)-6a,112,255,120,27250,2066
2420,"Cingulate cortex, area 29b (Retrosplenial granular cortex b), layer6b",A29b (RSGb)-6b,112,255,120,27260,2066
2067,"Cingulate cortex, area 29a (Retrosplenial granular cortex a)",A29a (RSGa),112,255,120,27270,886
2421,"Cingulate cortex, area 29a (Retrosplenial granular cortex a), layer1",A29a (RSGa)-1,112,255,120,27280,2067
2422,"Cingulate cortex, area 29a (Retrosplenial granular cortex a), layer2/3",A29a (RSGa)-2/3,112,255,120,27290,2067
2423,"Cingulate cortex, area 29a (Retrosplenial granular cortex a), layer5",A29a (RSGa)-5,112,255,120,27291,2067
2424,"Cingulate cortex, area 29a (Retrosplenial granular cortex a), layer6a",A29a (RSGa)-6a,112,255,120,27292,2067
2425,"Cingulate cortex, area 29a (Retrosplenial granular cortex a), layer6b",A29a (RSGa)-6b,112,255,120,27293,2067
22,parietal association cortex,PtA,112,255,119,27300,315
2056,Medial parietal association cortex,MPtA,105,169,135,27910,22
2381,"Medial parietal association cortex, layer 1",MPtA-1,105,169,135,27911,2056
2382,"Medial parietal association cortex, layer 2/3",MPtA-2,105,169,135,27912,2056
2383,"Medial parietal association cortex, layer 4",MPtA-4,105,169,135,27913,2056
2384,"Medial parietal association cortex, layer 5",MPtA-5,105,169,135,27914,2056
2385,"Medial parietal association cortex, layer 6a",MPtA-6a,105,169,135,27915,2056
2386,"Medial parietal association cortex, layer 6b",MPtA-6b,105,169,135,27916,2056
2057,Lateral parietal association cortex,LPtA,105,169,135,27920,22
2387,"Lateral parietal association cortex, layer 1",LPtA-1,105,169,135,27921,2057
2388,"Lateral parietal association cortex, layer 2/3",LPtA-2/3,105,169,135,27922,2057
2389,"Lateral parietal association cortex, layer 4",LPtA-4,105,169,135,27923,2057
2390,"Lateral parietal association cortex, layer 5",LPtA-5,105,169,135,27924,2057
2391,"Lateral parietal association cortex, layer 6a",LPtA-6a,105,169,135,27925,2057
2392,"Lateral parietal association cortex, layer 6b",LPtA-6b,105,169,135,27926,2057
2082,"parietal cortex, posterior area, dorsal part",PtPD,112,255,119,27940,22
2402,"Parietal cortex, posterior area, dorsal part, layer1",PtPD-1,112,255,119,27941,2082
2403,"Parietal cortex, posterior area, dorsal part, layer2/3",PtPD-2/3,112,255,119,27942,2082
2404,"Parietal cortex, posterior area, dorsal part, layer4",PtPD-4,112,255,119,27943,2082
2405,"Parietal cortex, posterior area, dorsal part, layer5",PtPD-5,112,255,119,27944,2082
2406,"Parietal cortex, posterior area, dorsal part, layer6a",PtPD-6a,112,255,119,27945,2082
2407,"Parietal cortex, posterior area, dorsal part, layer6b",PtPD-6b,112,255,119,27946,2082
541,Temporal association cortex,TeA ,112,255,122,28000,315
97,"Temporal association cortex, layer1",TeA-1,0,140,110,28100,541
1127,"Temporal association cortex, layer2/3",TeA-2/3,0,145,121,28200,541
234,"Temporal association cortex, layer4",TeA-4,56,151,133,28300,541
289,"Temporal association cortex, layer5",TeA-5,82,165,150,28400,541
729,"Temporal association cortex, layer6a",TeA-6a,102,170,157,28500,541
786,"Temporal association cortex, layer6b",TeA-6b,124,177,165,28600,541
922,Perihinal cortex,PRh,112,255,117,28700,315
335,"Perihinal cortex, layer6a",PRh-6a,79,166,164,28800,922
368,"Perihinal cortex, layer6b",PRh-6b,99,171,173,28900,922
2286,"Parietal cortex, posterior area, rostral part",PtPR,112,255,119,28930,22
2396,"Parietal cortex, posterior area, rostral part, layer1",PtPR-1,112,255,119,28931,2286
2397,"Parietal cortex, posterior area, rostral part, layer2/3",PtPR-2/3,112,255,119,28932,2286
2398,"Parietal cortex, posterior area, rostral part, layer4",PtPR-4,112,255,119,28933,2286
2399,"Parietal cortex, posterior area, rostral part, layer5",PtPR-5,112,255,119,28934,2286
2400,"Parietal cortex, posterior area, rostral part, layer6a",PtPR-6a,112,255,119,28935,2286
2401,"Parietal cortex, posterior area, rostral part, layer6b",PtPR-6b,112,255,119,28936,2286
540,"Perihinal cortex, layer1",PRh-1,0,141,133,29000,922
692,"Perihinal cortex, layer5",PRh-5,52,151,146,29100,922
888,"Perihinal cortex, layer2/3",PRh-2/3,0,146,139,29200,922
895,Ectorhinal cortex,Ect,112,255,115,29300,315
836,"Ectorhinal cortex, layer1",Ect-1,0,140,121,29400,895
427,"Ectorhinal cortex, layer2/3",Ect-2/3,19,147,133,29500,895
988,"Ectorhinal cortex, layer5",Ect-5,54,151,140,29600,895
977,"Ectorhinal cortex, layer6a",Ect-6a,80,165,156,29700,895
1045,"Ectorhinal cortex, layer6b",Ect-6b,101,171,165,29800,895
698,Olfactory areas,OLF,144,255,144,29900,695
507,Main olfactory bulb,MOB,160,255,171,30000,698
212,Glomerular layer of the olfactory bulb,Gl,140,235,151,30100,507
220,Granule cell layer of the olfactory bulb,GrO,110,205,121,30200,507
228,Internal plxiform layer of the olfactory bulb,IPl,160,255,171,30300,507
236,Mitral cell layer of the olfactory bulb,Mi,130,225,141,30400,507
244,External plexiform layer of the olfactory bulb,EPl,160,255,171,30500,507
151,Accessory olfactory bulb,AOB,160,255,176,30600,698
188,Glomerular layer of the accessory olfactory bulb,GlA,140,235,156,30700,151
196,Granule cell layer of the accessory olfactory bulb,GrA,110,205,126,30800,151
204,Mitral cell layer of the accessory olfactory bulb,MiA,130,225,146,30900,151
2021,External plexiform layer of the accessory olfactory b,EPIA,130,225,146,30910,151
159,Anterior olfactory area,AO,144,255,184,31000,698
167,Anterior olfactory area dorsal part,AOD,192,255,200,31100,159
175,Anterior olfactory area external part,AOE,192,255,201,31200,159
160,"Anterior olfactory area, outer layer",AOOL,192,255,202,31250,159
183,Anterior olfactory area lateral part,AOL,192,255,202,31300,159
191,Anterior olfactory area medial part,AOM,192,255,203,31400,159
199,"Anterior olfactory area, posteroventral part",AOP/AOV,192,255,204,31500,159
2318,"Anterior olfactory area, ventral part",AOV,192,255,204,31510,199
2319,"Anterior olfactory area, posterior part",AOP,192,255,204,31520,199
589,Taenia tecta,TT,160,255,160,31800,698
597,Dorsal tenia tecta,DTT,160,255,162,31900,589
1034,"Dorsal tenia tecta, layer 1",DTT1,160,255,162,32100,589
1042,"Dorsal tenia tecta, layer 2",DTT2,160,255,162,32200,589
1050,"Dorsal tenia tecta, layer 3",DTT3,160,255,162,32300,589
1059,"Dorsal tenia tecta, layer 4",DTT4,160,255,162,32400,589
605,Ventral tenia tecta,VTT,160,255,161,32500,589
1067,"Ventral tenia tecta, layer 1",VTT1,160,255,161,32700,589
1075,"Ventral tenia tecta, layer 2",VTT2,160,255,161,32800,589
1082,"Ventral tenia tecta, layer 3",VTT3,160,255,161,32900,589
814,"Cingulate cortex, area 25 (dorsal peduncular cortex)",A25 (DP),112,255,125,33000,698
496,"Cingulate cortex, area 25 (dorsal peduncular cortex), layer1",A25 (DP)-1,0,158,81,33100,814
535,"Cingulate cortex, area 25 (dorsal peduncular cortex), layer2",A25 (DP)-2,60,164,99,33200,814
360,"Cingulate cortex, area 25 (dorsal peduncular cortex), layer2/3",A25 (DP)-2/3,83,169,111,33300,814
646,"Cingulate cortex, area 25 (dorsal peduncular cortex), layer5",A25 (DP)-5,109,185,130,33400,814
267,"Cingulate cortex, area 25 (dorsal peduncular cortex), layer6a",A25 (DP)-6a,130,192,143,33500,814
2019,Dorsal transition zone,DTr,130,192,143,33510,814
961,Piriform cortex,PIR,160,255,167,33600,698
276,Piriform cortex 1,Pir1,160,255,167,33800,961
284,Piriform cortex 2,Pir2,160,255,167,33900,961
291,Piriform cortex 3,Pir3,160,255,167,34000,961
2024,Cortex-amygdala transition zone,CxA,160,255,170,34010,961
2303,Cortex-amygdala transition zone Layer1,CxA1,160,255,170,34020,2024
2304,Cortex-amygdala transition zone Layer2,CxA2,160,255,170,34030,2024
2305,Cortex-amygdala transition zone Layer3,CxA3,160,255,170,34040,2024
619,Nucleus of the lateral olfactory tract,LOT,160,255,170,34100,698
260,Nucleus of the lateral olfactory tract 1,LOT1,160,255,170,34300,619
268,Nucleus of the lateral olfactory tract 2,LOT2,160,255,170,34400,619
1139,Nucleus of the lateral olfactory tract 3,LOT3,160,255,170,34500,619
631,cortical amygdaloid nucleus,CO,160,255,177,34600,698
639,Anterior cortical amygdaloid nucleus,ACo ,160,255,178,34700,631
192,"Anterior cortical amygdaloid nucleus, layer1",ACo-1,160,255,178,34800,639
200,"Anterior cortical amygdaloid nucleus, layer2",ACo-2,160,255,178,34900,639
208,"Anterior cortical amygdaloid nucleus, layer3",ACo-3,160,255,178,35000,639
647,Posterior cortical amygdaloid area,PCO,160,255,179,35100,631
655,Posterolateral cortical amygdaloid area,PLCo,160,255,180,35200,647
216,Posterolateral cortical amygdaloid area 1,PLCo1,160,255,180,35500,655
224,Posterolateral cortical amygdaloid area 2,PLCo2,160,255,180,35600,655
232,Posterolateral cortical amygdaloid area 3,PLCo3,160,255,180,35700,655
663,Posteromedial cortical amygdaloid area,PMCo,160,255,181,35800,647
240,Posteromedial cortical amygdaloid area 1,PMCo1,160,255,181,36100,663
248,Posteromedial cortical amygdaloid area 2,PMCo2,160,255,181,36200,663
256,Posteromedial cortical amygdaloid area 3,PMCo3,160,255,181,36300,663
788,Rostral amygdalopiriform area,RAPir,160,255,169,36400,698
408,Rostral amygdalopiriform area 1,RAPir1,160,255,169,36600,788
416,Rostral amygdalopiriform area 2,RAPir2,160,255,169,36700,788
424,Rostral amygdalopiriform area 3,RAPir3,160,255,169,36800,788
566,Amygdalopiriform transition area,Apir,160,255,166,36900,698
1140,"Postpiriform transition area, layers 1",APir1,160,255,166,37100,566
1141,"Postpiriform transition area, layers 2",APir2,160,255,166,37200,566
1142,"Postpiriform transition area, layers 3",APir3,160,255,166,37300,566
1089,Hippocampal formation,HPF,144,255,176,37400,695
1080,Hippocampal region,HIP,121,255,128,37500,1089
375,Ammon's horn,CA,122,255,122,37600,1080
382,Field CA1 of the hippocampus,CA1,122,255,121,37700,375
391,Field CA1 of the hippocampus- lacunosum moleculare layer of the hippocampus,LMol ,123,255,121,37800,382
399,Field CA1 of the hippocampus- oriens layer of the hippocampus,Or,124,255,121,37900,382
407,Field CA1 of the hippocampus- pyramidal layer of the hippocampus,Py,75,230,70,38000,382
415,Field CA1 of the hippocampus- radiatum layer of the hippocampus,Rad,126,255,121,38100,382
423,Field CA2 of the hippocampus,CA2,122,255,120,38200,375
431,Field CA2 of the hippocampus- lacunosum moleculare layer of the hippocampus,LMol ,123,255,120,38300,423
438,Field CA2 of the hippocampus- oriens layer of the hippocampus,Or,124,255,120,38400,423
446,Field CA2 of the hippocampus- pyramidal layer of the hippocampus,Py,75,230,70,38500,423
454,Field CA2 of the hippocampus- radiatum layer of the hippocampus,Rad,126,255,120,38600,423
463,Field CA3 of the hippocampus,CA3,122,255,119,38700,375
471,Field CA3 of the hippocampus- lacunosum moleculare layer of the hippocampus,LMol ,123,255,119,38800,463
479,Field CA3 of the hippocampus- stratum lucidum of the hippocampus,SLu ,124,255,119,38900,463
486,Field CA3 of the hippocampus- oriens layer of the hippocampus,Or,125,255,119,39000,463
495,Field CA3 of the hippocampus- pyramidal layer of the hippocampus,Py,75,230,70,39100,463
504,Field CA3 of the hippocampus- radiatum layer of the hippocampus,Rad,127,255,119,39200,463
726,Dentate gyrus,DG,114,250,114,39300,1080
10703,Molecular layer of the dentate gyrus,MoDG,114,250,114,39400,726
10704,Polymorph layer of the dentate gyrus,PoDG,94,230,94,39500,726
632,Granule cell layer of the dentate gyrus,GrDG,64,200,64,39600,726
982,Fasciola cinereum,FC,114,253,114,41000,1080
19,Induseum griseum,IG,114,254,114,41100,1080
822,Retrohippocampal region,RHP,144,255,176,41200,1089
909,Entorhinal area,ENT,128,255,144,41300,822
918,Dorsolateral entorhinal cortex,DLEnt,128,255,145,41350,909
1121,"Dorsolateral entorhinal cortex, layer 1",DLEnt1,0,104,101,41400,918
20,"Dorsolateral entorhinal cortex, layer 2",DLEnt2,0,114,116,41500,918
999,"Dorsolateral entorhinal cortex, layer 2/3",DLEnt2/3,50,133,139,41600,918
715,"Dorsolateral entorhinal cortex, layer 2a",DLEnta,0,115,122,41700,918
764,"Dorsolateral entorhinal cortex, layer 2b",DLEntb,0,128,132,41800,918
52,"Dorsolateral entorhinal cortex, layer 3",DLEnt3,86,151,158,41900,918
92,"Dorsolateral entorhinal cortex, layer 4",DLEnt4,117,161,167,42000,918
312,"Dorsolateral entorhinal cortex, layer 4/5",DLEnt4/5,157,184,189,42100,918
139,"Dorsolateral entorhinal cortex, layer 5",DLEnt5,190,204,206,42200,918
387,"Dorsolateral entorhinal cortex, layer 5/6",DLEnt5/6,138,168,168,42300,918
28,"Dorsolateral entorhinal cortex, layer 6a",DLEnt6a,148,179,173,42400,918
60,"Dorsolateral entorhinal cortex, layer 6b",DLEnt6b,180,199,193,42500,918
926,Dorsal intermediate entorhinal cortex,DIEnt,128,255,146,42700,909
526,"Dorsal intermediate entorhinal cortex, layer 1",DIEnt1,0,104,87,42800,926
543,"Dorsal intermediate entorhinal cortex, layer 2",DIEnt2,0,118,106,42900,926
468,"Dorsal intermediate entorhinal cortex, layer 2a",DIEnt2a,1,118,106,43000,926
508,"Dorsal intermediate entorhinal cortex, layer 2b",DIEnt2b,2,118,106,43100,926
2408,"Dorsal intermediate entorhinal cortex, layer 2/3",DIEnt2/3,2,118,106,43110,926
664,"Dorsal intermediate entorhinal cortex, layer 3",DIEnt3,36,122,111,43200,926
712,"Dorsal intermediate entorhinal cortex, layer 4",DIEnt4,63,135,126,43300,926
727,"Dorsal intermediate entorhinal cortex, layer 5",DIEnt5,64,135,126,43400,926
550,"Dorsal intermediate entorhinal cortex, layer 5/6",DIEnt5/6,81,139,133,43500,926
743,"Dorsal intermediate entorhinal cortex, layer 6",DIEnt6,108,156,152,43600,926
934,Ventral intermediate entorhinal cortex,VIEnt,128,255,147,43700,909
259,"Ventral intermediate entorhinal cortex, layer 1",VIEnt1,0,104,96,43800,934
324,"Ventral intermediate entorhinal cortex, layer 2",VIEnt2,0,117,111,43900,934
371,"Ventral intermediate entorhinal cortex, layer 3",VIEnt3,35,122,117,44000,934
419,"Ventral intermediate entorhinal cortex, layer 4",VIEnt4,62,135,133,44100,934
1133,"Ventral intermediate entorhinal cortex, layer 5/6",VIEnt5/6,80,140,140,44200,934
2159,Medial entorhinal cortex,MEnt,80,140,140,44220,909
2164,"Medial entorhinal cortex, layer 1",MEnt1,80,140,140,44230,2159
2444,"Medial entorhinal cortex, layer 2",MEnt2,80,140,140,44240,2159
2445,"Medial entorhinal cortex, layer 3",MEnt3,80,140,140,44250,2159
2446,"Medial entorhinal cortex, layer 5",MEnt5,80,140,140,44260,2159
2447,"Medial entorhinal cortex, layer 6",MEnt6,80,140,140,44270,2159
2161,Caudomedial entothinal cortex,CEnt,80,140,140,44280,909
2448,"Caudomedial entothinal cortex, layer 1",CEnt1,80,140,140,44290,2161
2449,"Caudomedial entothinal cortex, layer 2",CEnt2,80,140,140,44291,2161
2450,"Caudomedial entothinal cortex, layer 3",CEnt3,80,140,140,44292,2161
2451,"Caudomedial entothinal cortex, layer 5",CEnt5,80,140,140,44293,2161
2452,"Caudomedial entothinal cortex, layer 6",CEnt6,80,140,140,44294,2161
1084,Presubiculum,PsS,129,255,161,45190,822
10699,"Presubiculum, layer 1",PsS1,129,255,161,45200,1084
10700,"Presubiculum, layer 2",PsS2,129,255,161,45300,1084
10701,"Presubiculum, layer 3",PsS3,129,255,161,45400,1084
843,Parasubiculum,PaS,129,255,160,44300,822
10693,"Parasubiculum, layer 1",PaS1,129,255,160,44400,843
10694,"Parasubiculum, layer 2",PaS2,129,255,160,44500,843
10695,"Parasubiculum, layer 3",PaS3,129,255,160,44600,843
1037,Postsubiculum,Post,128,255,160,44700,822
10696,"Postsubiculum, layer 1",Post1,128,255,160,44800,1037
10697,"Postsubiculum, layer 2",Post2,128,255,160,44900,1037
10698,"Postsubiculum, layer 3",Post3,128,255,160,45000,1037
502,Subiculum,SUB,128,255,151,45500,822
509,Dorsal subiculum,DS,129,255,151,45600,502
829,"Dorsal subiculum, molecular layer",DS-m,129,255,151,45700,509
845,"Dorsal subiculum, pyramidal layer",DS-sp,100,230,121,45800,509
837,"Dorsal subiculum, stratum radiatum",DS-sr,129,255,151,45900,509
518,Ventral subiculum,VS,130,255,151,46000,502
853,"Ventral subiculum, molecular layer",VS-m,130,255,151,46100,518
870,"Ventral subiculum, pyramidal layer",VS-sp,100,230,121,46200,518
861,"Ventral subiculum, stratum radiatum",VS-sr,130,255,151,46300,518
2440,"Subiculum, transition area",STr,130,255,151,46310,502
2441,"Subiculum, transition area, molecular layer",STr-m,130,255,151,46320,2440
2442,"Subiculum, transition area, pyramidal layer",STr-sp,130,255,151,46330,2440
2443,"Subiculum, transition area, stratum radiatum",STr-sr,130,255,151,46340,2440
703,Cortical subplate,CTXsp,80,255,80,46400,688
16,"Layer 6b, isocortex",6b,80,255,81,46500,703
583,Claustrum,Cl,80,255,85,46600,703
2002,Dorsal claustrum,DCl,80,255,85,46610,583
2003,Ventral claustrum,VCl,80,255,85,46620,583
942,Endopiriform nucleus,En,80,255,87,46700,703
952,Dorsal endopiriform nucleus,DEn ,81,255,87,46800,942
966,Ventral endopiriform nucleus,VEn,82,255,87,46900,942
2085,Intermediate endopiriform claustrum,IEn,82,255,87,46910,942
2426,Retroendopiriform nucleus ,REn,82,255,87,46920,942
131,Lateral amygdaloid nucleus,La,80,255,88,47000,703
2068,"Lateral amygdaloid nucleus, dorsolateral part",LaDL,80,255,88,47010,131
2052,"Lateral amygdaloid nucleus, ventrolateral part",LaVL,80,255,88,47020,131
2060,"Lateral amygdaloid nucleus, ventromedial part",LaVM,80,255,88,47030,131
295,Basolateral amygdalar nucleus,BL,80,255,83,47100,703
303,"Basolateral amygdaloid nucleus, anterior part",BLA,81,255,83,47200,295
311,"Basolateral amygdaloid nucleus, posterior part",BLP,82,255,83,47300,295
451,"Basolateral amygdaloid nucleus, ventral part",BLV,73,255,83,47400,295
319,Basomedial amygdalar nucleus,BM,80,255,84,47500,703
327,"Basomedial amygdaloid nucleus, anterior part",BMA,81,255,84,47600,319
334,"Basomedial amygdaloid nucleus, posterior part",BMP,82,255,84,47700,319
780,Amygdalohippocampal area,AHi,80,255,89,47800,703
2086,"Amygdalohippocampal area, anterolateral part",AHiAL,80,255,89,47810,780
2087,"Amygdalohippocampal area, posteromedial part",AHiPM,80,255,89,47820,780
2088,"Amygdalohippocampal area, posterolateral",AHiPL,80,255,89,47830,780
623,Cerebral nuclei,CNU,176,216,255,47900,567
477,Striatum,STR,160,200,232,48000,623
485,Striatum dorsal region,STRd,160,216,232,48100,477
672,Caudate Putamen ,CP,160,216,248,48200,485
2376,Caudoputamen- rostral extreme,CPre,160,216,248,48210,672
2491,Caudoputamen- rostral,CPr,160,216,248,48220,672
2294,"Caudoputamen- rostral, medial","CPr, m",160,216,248,48221,2491
2295,"Caudoputamen- rostral, intermediate, dorsal","CPr, imd",160,216,248,48222,2491
2296,"Caudoputamen- rostral, intermediate, ventral","CPr, imv",160,216,248,48223,2491
2497,"Caudoputamen- rostral, lateral","CPr, l",160,216,248,48224,2491
2395,"Caudoputamen- rostral, lateral, lateral strip","CPr, l, ls",160,216,248,48225,2497
2297,"Caudoputamen- rostra,l lateral, ventromedial","CPr, l, vm",160,216,248,48226,2497
2492,Caudoputamen- intermediate,CPi,160,216,248,48230,672
2498,"Caudoputamen- intermediate, dorsomedial","CPi, dm",160,216,248,48231,2492
2299,"Caudoputamen- intermediate, dorsomedial, dorsolateral","CPi, dm, dl",160,216,248,48232,2498
2298,"Caudoputamen- intermediate, dorsomedial, intermedial","CPi, dm, im",160,216,248,48233,2498
2374,"Caudoputamen- intermediate, dorsomedial, central dorsal","CPi, dm, cd",160,216,248,48234,2498
2380,"Caudoputamen- intermediate, dorsomedial, dorsal tip ","CPi, dm, dt",160,216,248,48235,2498
2500,"Caudoputamen- intermediate, ventromedial","CPi, vm",160,216,248,48236,2492
2302,"Caudoputamen- intermediate, ventromedial, ventromedial","CPi, vm, vm",160,216,248,48237,2500
2480,"Caudoputamen- intermediate, ventromedial, ventral","CPi, vm, v",160,216,248,48238,2500
2483,"Caudoputamen- intermediate, ventromedial, central ventromedial","CPi, vm, cvm",160,216,248,48239,2500
2499,"Caudoputamen- intermediate, dorsolateral, ","CPi, dl",160,216,248,48240,2492
2300,"Caudoputamen- intermediate, dorsolateral, dorsal","CPi, dl, d",160,216,248,48241,2499
2301,"Caudoputamen- intermediate, dorsolateral, intermedial dorsal","CPi, dl, imd",160,216,248,48242,2499
2501,"Caudoputamen- intermediate, ventrolateral","CPi, vl",160,216,248,48243,2492
2479,"Caudoputamen- intermediate, ventrolateral, intermedial ventral","CPi, vl, imv",160,216,248,48244,2501
2482,"Caudoputamen- intermediate, ventrolateral, ventral","CPi, vl, v",160,216,248,48245,2501
2481,"Caudoputamen- intermediate, ventrolateral, ventral tip","CPi, vl, vt",160,216,248,48246,2501
2370,"Caudoputamen- intermediate, ventrolateral, central ventrolateral","CPi, vl, cvl",160,216,248,48247,2501
2496,Caudoputamen- caudal,CPc,160,216,248,48250,672
2493,"Caudoputamen- caudal, dorsal","CPc, d",160,216,248,48251,2496
2484,"Caudoputamen- caudal, dorsal, dorsomedial","CPc, d, dm",160,216,248,48252,2493
2485,"Caudoputamen- caudal, dorsal, dorsolateral","CPc, d, dl",160,216,248,48253,2493
2486,"Caudoputamen- caudal, dorsal, ventromedial","CPc, d, vm",160,216,248,48254,2493
2494,"Caudoputamen- caudal, intermediate","CPc, i",160,216,248,48255,2496
2487,"Caudoputamen- caudal, intermediate, dorsal","CPc, i, d",160,216,248,48256,2494
2489,"Caudoputamen- caudal, intermediate, ventromedial","CPc, i, vm",160,216,248,48257,2494
2488,"Caudoputamen- caudal, intermediate, ventrolateral","CPc, i, vl",160,216,248,48258,2494
2490,"Caudoputamen- caudal, ventral","CPc, v",160,216,248,48259,2496
2495,Caudoputamen- caudal extreme,CPce,160,216,248,48260,672
2001,Lateral stripe of the striatum ,LSS,160,216,248,48296,672
2050,Amygdalostriatal transition area,ASt ,160,216,248,48297,672
493,Striatum ventral region,STRv,160,232,232,48300,477
56,Accumbens nucleus,Acb,160,232,224,48400,493
2074,"Accumbens nucleus, core region",AcbC,160,232,224,48410,56
2006,"Accumbens nucleus, shell region",AcbSh,160,232,224,48420,56
2007,"Lateral accumbens, shell region",LAcbSh,160,232,224,48430,56
998,Interstitial nucleus of the posterior limb of the anterior commissure,IPAC,160,228,224,48500,493
2012,"Interstitial nucleus of the posterior limb of the anterior commissure, medial part",IPACM,160,228,224,48510,998
2372,"Interstitial nucleus of the posterior limb of the anterior commissure, lateral part",IPACL,160,228,224,48520,998
754,Olfactory tubercle,Tu,160,224,224,48600,493
481,Island of Calleja,ICj,160,224,224,48700,754
489,"Island of Calleja, major island",ICjM,160,224,224,48800,754
458,Olfactory tubercle 1 ,Tu1,160,224,224,49000,754
465,Olfactory tubercle 2,Tu2,160,224,224,49100,754
473,Olfactory tubercle 3,Tu3,160,224,224,49200,754
2018,Navicular nucleus of the basal forebrain,Nv,160,224,224,49210,754
275,Lateral septal complex,LSX,160,239,232,49300,477
242,Lateral septal nucleus,LS,153,239,232,49400,275
250,"Lateral septal nucleus, dorsal part",LSD,153,237,232,49500,242
258,"Lateral septal nucleus, intermediate part",LSI,153,237,233,49600,242
266,"Lateral septal nucleus, ventral part",LSV,153,237,234,49700,242
2008,Zona limitans,ZL,153,237,234,49710,242
310,Septofimbrial nucleus,SFi ,147,239,232,49800,275
333,Septohippocampal nucleus,SHi ,139,239,232,49900,275
2009,Septohypothalamic nucleus,SHy ,139,239,232,49910,275
278,Striatum-like amygdalar nuclei,sAMY,160,208,232,50000,477
23,Anterior amygdaloid area,AA,186,208,248,50100,278
292,Bed nucleus of the accessory olfactory tract,BAOT,160,208,232,50200,278
536,Central amygdalar nucleus,Ce,171,208,248,50300,278
544,"Central amygdaloid nucleus, capsular part",CeC,171,209,248,50400,536
551,"Central amygdaloid nucleus, lateral part",CeL,171,209,249,50500,536
559,"Central amygdaloid nucleus, medial part",CeM,171,209,250,50600,536
1105,Intercalated nuclei of the amygdala,I,184,208,248,50700,278
2375,"Intercalated amygdalar nucleus, main part",IM,184,208,248,50710,1105
403,Medial amygdaloid nucleus,Me,176,208,248,50800,278
411,"Medial amygdaloid nucleus, anterodorsal part",MeAD,176,209,248,50900,403
418,"Medial amygdaloid nucleus, anterventral part",MeAV,176,208,249,51000,403
426,"Medial amygdaloid nucleus, posterodorsal part",MePD,176,208,250,51100,403
435,"Medial amygdaloid nucleus, posteroventral part",MePV ,176,208,251,51500,403
803,Pallidum,PAL,160,200,176,51600,623
1022,Globus pallidus,GP,160,216,177,51800,803
1031,Entopeduncular nucleus,EP,160,216,178,51900,803
835,Ventral pallidum,VP,160,208,176,52000,803
342,Substantia innominata,SI,152,208,176,52100,803
2371,"Substantia innominata, basal part",SIB,152,208,176,52110,342
2027,Extension of the amygdala,EA,152,208,176,52120,342
2013,Cell bridges of the ventral striatum,CB,160,228,224,52130,342
298,Magnocellular nucleus,MCPO,162,208,176,52200,835
2028,Basal nucleus (Meynert),B,162,208,176,52210,835
826,"Pallidum, medial region",PALm,160,224,176,52300,803
904,Medial septal complex,MSC,160,224,176,52400,826
564,Medial septal nucleus,MS,118,224,176,52500,904
2005,Lambdoid septal zone,Ld,118,224,176,52510,564
2280,Diagonal band nucleus,NDB,138,224,176,52600,904
596,Nucleus of the vertical limb of the diagonal band,VDB,138,224,176,52610,2280
2293,Lateral nucleus of the diagnoal band,LDB,138,224,176,52620,2280
2004,Nucleus of the horizontal limb of the diagonal band,HDB,138,224,176,52630,2280
581,Triangular septal nucleus,TS,128,224,176,52700,826
