id,name,acronym,RGB_1,RGB_2,RGB_3,graph_order,structure_id_path
628,Nucleus of the optic tract,OT,255,176,247,82200,1100
634,Nucleus of the posterior commissure,PCom,255,176,246,82300,1100
2121,Magnocellular nucleus of the posterior commissure,MCPC,255,176,246,82310,634
706,Olivary pretectal nucleus,OPT,255,176,245,82400,1100
1061,Posterior pretectal nucleus,PPT,255,176,244,82500,1100
2122,Retroparafascicular nucleus,RPF,255,176,244,82510,1100
616,Cuneiform nucleus,CnF,255,178,254,82600,323
2192,Precuneiform area,PrCnF,255,178,254,82610,616
214,Red nucleus,R,255,134,249,82700,323
2137,"Red nucleus, parvicellular part",RPC,255,134,249,82710,214
2139,"Red nucleus, magnocellular part",RMC,255,134,249,82720,214
2136,Medial accessory oculomotor nucleus,MA3,255,168,255,82730,323
35,Oculomotor nerve,3N,255,168,255,82800,323
2157,"Oculomotor nucleus, parvicellular part",3PC,255,168,255,82810,35
975,Edinger-Westphal nucleus,EW,255,178,253,82900,323
2130,Pre-Edinger-Westphal nucleus,PrEW,255,178,253,82910,975
115,Trochlear nucleus,4N,255,178,255,83000,323
2180,Trochlear nucleus shell region,4Sh,255,178,255,83010,115
2179,Paratrochlear nucleus,Pa4,255,178,255,83020,115
757,Ventral tegmental nucleus,VTg,255,177,250,83100,323
231,Anterior tegmental nucleus,ATg,255,177,252,83200,323
2168,Rhabdoid nucleus,Rbd,255,177,252,83210,323
66,Lateral terminal nucleus of the accessory optic tract,LT,255,177,253,83300,323
75,Dorsal terminal nucleus,DT,255,177,253,83400,323
58,Medial terminal nucleus,MT,255,177,253,83500,323
615,"Substantia nigra, lateral part",SNL,255,178,247,83600,323
348,"Midbrain, behavioral state related",MBsta,255,176,253,83700,313
374,"Substantia nigra, compact part",SNC,255,158,248,83800,348
2134,"Substantia nigra, compact part, dorsal tier",SNCD,255,158,248,83810,374
2135,"Substantia nigra, compact part, medial tier",SNCM,255,158,248,83820,374
1052,Pedunculotegmental nucleus,PTg,255,158,255,83900,348
2183,Subpeduncular tegmental nucleus,SPTg,255,158,255,83910,1052
165,Midbrain raph nuclei,RAmb,255,158,254,84000,348
12,Interfascicular nucleus,IF,255,158,251,84100,165
100,Interpeduncular nucleus,IP,255,158,247,84200,165
2140,"Interpeduncular nucleus, rostral subnucleus",IPR,255,158,247,84210,100
2145,"Interpeduncular nucleus, lateral subnucleus",IPL,255,158,247,84220,100
2146,"Interpeduncular nucleus, caudal subnucleus",IPC,255,158,247,84230,100
2149,"Interpeduncular nucleus, dorsomedial subnucleus",IPDM,255,158,247,84240,100
2151,"Interpeduncular nucleus, dorsolateral subnucleus",IPDL,255,158,247,84250,100
2150,"Interpeduncular nucleus, intermediate subnucleus",IPI,255,158,247,84260,100
2160,"Interpeduncular nucleus, apical subnucleus",IPA,255,158,247,84270,100
197,Rostral linear nucleus (midbrain),RLi ,255,158,249,84300,165
591,Caudal linear nucleus of the raph,CLi,255,158,253,84400,165
872,Dorsal raph nucleus,DR,255,158,252,84500,165
2173,"Dorsal raph nucleus, caudal part",DRC,255,158,252,84510,872
2174,"Dorsal raph nucleus, dorsal part",DRD,255,158,252,84520,872
2175,Dorsal raph interfascicular part,DRI,255,158,252,84530,872
2176,"Dorsal raph nucleus, lateral part",DRL,255,158,252,84540,872
2177,"Dorsal raph nucleus, ventral part",DRV,255,158,252,84550,872
2178,Posterodorsal raph nucleus,PDR,255,158,252,84560,872
1065,Hindbrain,HB,255,155,168,84600,343
771,Pons,P,255,155,136,84700,1065
1132,"Pons, sensory related",P-sen,255,170,98,84800,771
612,Paralemniscal nucleus,PL,255,170,97,84900,1132
82,Dorsal nucleus of the lateral lemniscus,DLL,255,170,97,85000,612
99,Ventral nucleus of the lateral lemniscus,VLL,255,170,97,85200,612
2172,Intermediate nucleus of the lateral lemniscus,ILL,255,170,97,85210,612
2184,"Triangular nucleus, lateral lemniscus",TrLL,255,170,97,85220,612
7,Principal sensory trigeminal nucleus,Pr5,255,170,95,85300,1132
2203,"Principal sensory trigeminal nucleus, dorsomedial part",Pr5DM,255,170,95,85310,7
2202,"Principal sensory trigeminal nucleus, ventrolateral part",Pr5VL,255,170,95,85320,7
867,Parabrachial nucleus,PB,255,170,96,85400,1132
123,Kolliker-Fuse nucleus,KF,255,165,96,85500,867
881,Lateral parabrachial nucleus,LPB,255,169,96,85600,867
860,"Lateral parabrachial nucleus, central part",LPBC,255,169,96,85700,881
2458,"Lateral parabrachial nucleus, crescent part",LPBCr,255,169,96,85710,881
868,"Lateral parabrachial nucleus, dorsal part",LPBD,255,169,96,85800,881
875,"Lateral parabrachial nucleus, external part",LPBE,255,169,96,85900,881
883,"Lateral parabrachial nucleus, superior part",LPBS,255,169,96,86000,881
891,"Lateral parabrachial nucleus, ventral part",LPBV,255,169,96,86100,881
2213,"Lateral parabrachial nucleus, internal part",LPBI,255,169,96,86110,881
890,Medial parabrachial nucleus,MPB,255,168,96,86200,867
899,"Medial parabrachial nucleus, external part",MPBE,255,168,96,86300,890
398,Superior olivary complex,SOC,255,170,94,86600,1132
122,"Superior olivary complex, periolivary nucleus",POR,255,170,94,86700,398
2207,Lateroventral periolivary nucleus,LVPO,255,170,94,86710,122
2208,Medioventral periolivary nucleus,MVPO,255,170,94,86720,122
2209,Dorsal periolivary region,DPO,255,170,94,86730,122
2227,Caudal periolivary nucleus,CPO,255,170,94,86740,122
2456,Superior paraolivary nucleus,SPO,255,170,94,86750,398
105,Medial superior olive,MSO,255,170,94,86800,398
114,Lateral superior olive,LSO,255,170,94,86900,398
2187,Nucleus of the central acoustic tract,CAT,255,170,94,86910,398
987,"Pons, motor related",P-mot,255,174,92,87000,771
280,Barrington's nucleus,Bar,255,174,80,87100,987
2459,"Barrington's nucleus, dorsal part",Bard,255,174,80,87110,280
2460,"Barrington's nucleus, ventral part",Barv,255,174,80,87120,280
880,Dorsal tegmental nucleus,DTg,255,174,87,87200,987
2210,"Dorsal tegmental nucleus, central part",DTgC,255,174,87,87210,880
2201,"Dorsal tegmental nucleus, pericentral part",DTgP,255,174,87,87220,880
2230,Posterodorsal tegmental nucleus,PDTg,255,174,87,87230,880
898,Central gray,CG,255,174,120,87400,987
2215,"Central gray, alpha part",CGA,255,174,120,87410,898
2216,"Central gray, beta part",CGB,255,174,120,87420,898
2231,"Central gray, gamma part",CGG,255,174,120,87430,898
2221,"Central gray, nucleus O",CGO,255,174,120,87440,898
931,Pontine nuclei,Pn,255,174,92,87500,987
2206,"Pontine reticular nucleus, caudal part",PnC,255,174,85,87600,987
2197,Dorsomedial tegmental area,DMTg,255,174,85,87610,1117
2220,Sphenoid nucleus,Sph,255,174,92,87710,987
318,Supragenual nucleus,SGe,255,174,84,87800,987
462,Superior salivatory nucleus,SuS,255,174,83,87900,987
534,Supratrigeminal nucleus,Su5,255,174,82,88000,987
574,Reticulotegmental nucleus of the pons,RtTg,255,174,81,88100,987
2165,"Reticulotegmental nucleus of the pons, pericentral part",RtTgP,255,174,81,88110,574
2166,B9 serotonin cells,B9,255,174,81,88120,771
621,Motor trigeminal nucleus,5N,255,174,104,88200,987
2204,"Motor trigeminal nucleus, anterior digastric part",5ADi,255,174,104,88210,621
2453,"Motor trigeminal nucleus, temporalis part",5Te,255,174,104,88210,621
2194,Interfascicular trigeminar nucleus,IF5/5TT,255,174,104,88220,621
2454,"Motor trigeminal nucleus, masseter part",5Ma,255,174,104,88220,621
2455,"Motor trigeminal nucleus, medial pterygoid part",5MPt,255,174,104,88230,621
2193,Peritrigeminal zone,P5,255,174,104,88230,987
1117,"Pons, behavioral state related",P-sat,255,172,120,88300,771
679,Nucleus raphe,NR,255,172,119,88400,1117
137,Paramedian raphe nucleus,PMnR,255,172,119,88500,679
130,Median raphe nucleus,MnR,255,172,119,88600,679
147,Locus coeruleus,LC,255,172,118,88700,1117
2284,Laterodorsal tegmental nucleus,LDT,255,172,117,88800,1117
162,"Laterodorsal tegmental nucleus, dorsal part",LDTg,255,172,117,88810,2284
2366,"Laterodorsal tegmental nucleus, dorsal part, lateral division",LDTdl,255,172,117,88820,162
2367,"Laterodorsal tegmental nucleus, dorsal part, medial division",LDTdm,255,172,117,88830,162
2195,"Laterodorsal tegmental nucleus, ventral part",LDTgV,255,172,117,88840,2284
146,Pontine reticular nucleus,PRNr,255,172,120,89000,1117
2205,"Pontine reticular nucleus, oral part",PnO,255,172,120,89010,146
2217,"Pontine reticular nucleus, ventral part",PnV,255,172,120,89020,146
2182,Epirubrospinal nucleus,ERS,255,172,120,89030,146
2185,Medial paralemniscial nucleus,MPL,255,172,120,89040,1117
2186,"Perilemniscal nucleus, ventral part",PLV,255,172,120,89050,1117
238,Pontine raphe nucleus,PnR,255,172,115,89100,1117
354,Medulla,MY,255,160,176,89400,1065
386,"Medulla, sensory related",MY-sen,255,176,176,89500,354
207,Area postrema,AP,255,176,178,89600,386
2274,Area subpostrema,SubP,255,176,178,89610,386
607,Cochlear nuclei,CN,255,176,177,89700,386
112,Granule cell layer of the cochlear nuclei,GrC (VCCap in 81),255,176,177,89800,607
560,"Ventral cochlear nucleus, granule cell layer",VCAGr,255,176,177,89900,607
96,Dorsal cochlear nucleus,DC,255,155,205,90000,607
2234,"Dorsal cochlear nucleus, molecular layer",DCMo,255,155,205,90010,96
2235,"Dorsal cochlear nucleus, fusiform layer",DCFu,255,155,205,90020,96
2236,"Dorsal cochlear nucleus, deep layer",DCDp,255,155,205,90030,96
101,Ventral cochlear nucleus,VC,255,155,205,90100,607
2238,"Ventral cochlear nucleus, anterior part",VCA,255,155,205,90110,101
2237,"Ventral cochlear nucleus, posterior part",VCP,255,155,205,90120,101
2243,"Ventral cochlear nucleus, posterior part, octopus cell area",VCPO,255,155,205,90130,101
720,Dorsal column nuclei,DCN,255,177,176,90200,386
711,Cuneate nucleus,Cu,255,177,177,90300,720
2285,"Cuneate nucleus, dorsal part",Cu,255,177,177,90310,2285
2278,"Cuneate nucleus, rotundus part",CuR,255,177,177,90320,2285
1039,Gracile nucleus,Gr,255,177,178,90400,720
903,External cuneate nucleus,ECu,255,176,179,90500,386
642,Nucleus of the trapezoid body,Tz,255,176,181,90600,386
2249,Trigeminal-solitary transition zone,5Sol,255,176,181,90610,386
651,Solitary nucleus,Sol,255,178,176,90700,386
659,"Solitary nucleus, central part",SolCe,255,178,177,90800,651
666,"Solitary nucleus, commissural part",SolC,255,178,178,90900,651
674,"Solitary nucleus, gelatinous part",SolG,255,178,179,91000,651
2250,"Solitary nucleus, intermediate part",SolIM,255,178,179,91010,651
682,"Solitary nucleus, lateral part",SolL,255,178,180,91100,651
691,"Solitary nucleus, medial part",SolM,255,178,181,91200,651
2263,"Solitary nucleus, ventral part",SolV,255,178,181,91210,651
2273,"Solitary nucleus, ventrolateral part",SolVL,255,178,181,91220,651
2271,"Solitary nucleus, dorsolateral part",SolDL,255,178,181,91230,651
2264,"Solitary nucleus, dorsomedial part",SolDM,255,178,181,91240,651
2265,"Solitary nucleus, interstitial part",SolI,255,178,181,91250,651
2470,"Soltary nucleus, rostrolateral part",SolRL,255,178,181,91260,651
429,"Spinal trigeminal nucleus, caudal part",Sp5C,255,176,183,91300,386
437,"Spinal trigeminal nucleus, interpolar part",Sp5I,255,176,184,91400,386
445,"Spinal trigeminal nucleus, oral part",Sp5O,255,176,182,91500,386
45,Dorsomedial spinal trigeminal nucleus,DMSp5,255,176,182,91900,445
2270,Paratrigeminal nucleus,Pa5,255,176,182,92010,386
370,"Medulla, motor related",MY-mot,255,212,219,92200,354
2198,"Subcoeruleus nucleus, alpha part",SubCA,255,212,219,92210,370
2199,"Subcoeruleus nucleus, dorsal part",SubCD,255,212,219,92220,370
2200,"Subcoeruleus nucleus, ventral part",SubCV,255,212,219,92230,370
653,Abducens nucleus,6N,255,212,225,92300,370
2229,Paraabducens nucleus,Pa6,255,212,225,92310,653
2228,"Abducens nucleus, retractor bulbi part",6RB,255,212,226,92400,370
661,Facial nucleus,7N,255,212,234,92500,370
2226,Perifacial zone,P7,255,212,234,92510,661
2462,"Facial nucleus, lateral subnucleus",7L,255,212,234,92520,661
2463,"Facial nucleus, dorsolateral subnucleus",7DL,255,212,234,92530,661
2464,"Facial nucleus, ventral intermediate subnucleus",7VI,255,212,234,92540,661
2465,"Facial nucleus, dorsal intermediate subnucleus",7DI,255,212,234,92550,661
2466,"Facial nucleus, dorsomedial subnucleus",7DM,255,212,234,92560,661
2467,"Facial nucleus, ventromedial subnucleus",7VM ,255,212,234,92570,661
576,"Facial motor nucleus, stylohyoid part",7SH,255,212,235,92600,370
640,Nucleus of the origin of efferents of the vestibular nerve,EVe,255,212,230,92700,370
2472,Ambiguus nucleus,Amb,255,212,216,92800,370
135,"Ambiguus nucleus, compact part",AmbC,255,212,216,92810,2472
2277,"Ambiguus nucleus, loose part",AmbL,255,212,216,92820,2472
2471,Retroambiguus nucleus,RAmb,255,212,216,92830,2472
839,Vagus nerve nucleus,10N,255,212,184,93100,370
1048,Gigantocellular reticular nucleus,Gi,255,212,187,93300,370
2223,"Gigantocellular reticular nucleus, alpha part",GiA,255,212,187,93310,1048
2224,"Gigantocellular reticular nucleus, ventral part",GiV,255,212,187,93320,1048
83,Inferior olivary nucleus,IO,255,212,189,93500,370
2253,"Inferior olive, subnucleus A of medial nucleus",IOA,255,212,189,93510,83
2254,"Inferior olive, subnucleus B of medial nucleus",IOB,255,212,189,93520,83
2255,"Inferior olive, subnucleus C of medial nucleus",IOC,255,212,189,93530,83
2256,"Inferior olive, dorsal nucleus",IOD,255,212,189,93540,83
2257,"Inferior olive, dorsomedial cell group",IODM,255,212,189,93550,83
2258,"Inferior olive, principal nucleus",IOPr,255,212,189,93560,83
2259,"Inferior olive, ventrolateral protrusion",IOVL,255,212,189,93570,83
2260,"Inferior olive, cap of Kooy of the medial nucleus",IOK,255,212,189,93580,83
2261,"Inferior olive, beta subnucleus of the medial nucleus",IOBe,255,212,189,93590,83
2262,"Inferior olive, medial nucleus",IOM,255,212,189,93595,83
136,Intermediate reticular nucleus,IRt,255,212,187,93600,370
2225,"Intermediate reticular nucleus, alpha part",IRtA,255,212,187,93610,136
106,Inferior salivatory nucleus,IS,255,212,190,93700,370
203,Linear nucleus of the hindbrain,Li,255,212,191,93800,370
235,Lateral reticular nucleus,LRt,255,212,193,93900,370
963,"Lateral reticular nucleus, parvicellular part",LRtPC,255,212,193,94100,235
395,Paramedian reticular nucleus,PMn,255,212,195,94300,370
1098,"Medullary reticular nucleus, dorsal part",MdD,255,212,195,94400,395
1107,"Medullary reticular nucleus, ventral part",MdV,255,212,195,94500,395
852,Parvicellular reticular nucleus,PCRt,255,212,196,94600,370
2214,"Parvicellular reticular nucleus, alpha part",PCRtA,255,212,196,94610,852
2211,Trigeminal transition zone,5Tr,255,212,196,94620,370
859,Parasolitary nucleus,PSol,255,212,197,94700,370
938,Lateral paragigantocellular nucleus,LPGi,255,212,198,94800,370
2248,"Lateral paragigantocellular nucleus, external part",LPGiE,255,212,198,94810,938
970,Dorsal paragigantocellular nucleus,DPGi,255,212,198,94900,938
978,"Paragigantocellular reticular nucleus, lateral part",PGRNl,255,212,198,95000,938
2252,Caudoventrolateral reticular nucleus,CVL,255,212,198,95010,370
2469,Rostroventrolateral reticular nucleus,RVL,255,212,198,95020,370
2269,Rostral ventral respiratory group,RVRG,255,212,198,95030,370
2468,Botzinger complex,Bo,255,212,198,95040,370
2251,Pre-Botzinger complex,PrBo,255,212,198,95050,2468
154,Perihypoglossal nuclei,PHY,255,212,219,95100,370
161,Intercalated nucleus,In,255,212,219,95200,154
2276,Intermedius nucleus of the medulla,InM,255,212,219,95210,161
177,Nucleus of Roller,Ro,255,212,221,95300,154
169,Prepositus nucleus,Pr,255,212,219,95400,154
1069,Parapyramidal nucleus,PPy,255,212,200,95600,370
701,Vestibulocerebellar nucleus,VeCb,255,212,201,95900,370
217,Superior vestibular nucleus,SuVe,255,214,201,96000,701
209,Lateral vestibular nucleus,LVe,255,214,201,96050,701
202,Medial vestibular nucleus,MVe,255,216,201,96100,701
2232,"Medial vestibular nucleus, magnocellular part",MVeMC,255,216,201,96110,202
2233,"Medial vestibular nucleus, parvicellular part",MVePC,255,216,201,96120,202
2368,"Medial vestibular nucleus, parvicellular part, dorsal",MVePd,255,216,201,96130,2233
2369,"Medial vestibular nucleus, parvicellular part, ventral",MVePv,255,216,201,96140,2233
225,Spinal vestibular nucleus,SpVe,255,212,201,96200,701
2268,F cell group of the vestibular complex,FVe,255,212,201,96310,701
2218,Paracochlear glial substance,PCGS,255,212,201,96320,701
765,Nucleus X,X,255,212,202,96400,370
2267,Matrix region of the medulla,Mx,255,212,202,96410,370
773,Hypoglossal nucleus,12N,255,212,192,96500,370
2272,Central cervical nucleus of the spinal cord,CeCv,255,212,192,96510,370
781,Nucleus Y of the vestibular complex,Y,255,212,203,96600,370
379,"Medulla, behavioral state related",MY-sat,255,176,192,96800,354
206,Raphe magnus nucleus,RMg,255,176,193,96900,379
2212,Raphe interpositus nucleus,RIP,255,176,193,96910,206
230,Raphe pallidus nucleus,RPa,255,176,195,97000,379
222,Raphe obscurus nucleus,ROb,255,176,194,97100,379
1009,fiber tracts,fiber_tracts,204,204,204,97200,8
2155,basilar artery,bas,204,204,204,97210,8
967,cranial nerves,cm,204,204,204,97300,1009
949,vomeronasal nerve,vn,204,204,204,97500,967
840,olfactory nerve,In,204,204,204,97600,967
1016,olfactory nerve layer,ON,204,204,204,97700,840
21,"lateral olfactory tract, general",lotg,204,204,204,97800,840
2279,dorsal lateral olfactory tract,dlo,204,204,204,97900,21
665,lateral olfactory tract,lo,204,204,204,97900,21
459,accessory olfactory tract,aot,204,204,204,98100,21
900,"anterior commissure, anterior part",aca,204,204,204,98200,840
2317,"anterior commissure, intrabulbar part",aci,204,204,204,98210,840
848,optic nerve,2n,204,204,204,98300,967
916,brachium of the superior colliculus,bsc,204,204,204,98500,848
336,commissure of the superior colliculus,csc,204,204,204,98600,848
117,optic chiasm,och,204,204,204,98700,848
125,optic tract,opt,204,204,204,98800,848
2040,supraoptic decussation,sox,204,204,204,98810,848
832,oculomotor nerve,3n,204,204,204,99000,967
62,medial longitudinal fasciculus,mlf,204,204,204,99100,832
158,posterior commissure,pc,204,204,204,99200,832
911,trochlear nerve,4n,204,204,204,99300,967
901,trigeminal nerve,5n,204,204,204,99600,967
93,motor root of the trigeminal nerve,m5,204,204,204,99700,901
229,sensory root of the trigeminal nerve,s5,204,204,204,99800,901
705,mesencephalic trigeminal tract,me5,204,204,204,99900,229
794,spinal trigeminal tract,sp5,204,204,204,100000,229
798,facial nerve,7n,204,204,204,100100,967
1131,ascending fibers of the facial nerve,asc7,204,204,204,100200,798
1116,genu of the facial nerve,g7,204,204,204,100300,798
933,vestibulocochlear nerve,8n,204,204,204,100400,967
2461,interstitial nucleus of the vestibular part of the 8th nerve,I8,204,204,204,100410,933
413,vestibular root of the vestibulocochlear nerve,8vn,204,204,204,100600,933
948,cochlear nerve,8cn,204,204,204,100700,933
2222,olivocochlear bundle,ocb,204,204,204,100710,967
841,trapezoid body,tz,204,204,204,100800,948
506,dorsal acoustic stria,das,204,204,204,101000,948
658,lateral lemniscus,ll,204,204,204,101100,948
633,commissure of the inferior colliculus,cic,204,204,204,101200,948
482,brachium of the inferior colliculus,bic,204,204,204,101300,948
808,glossopharyngeal nerve,9n,204,204,204,101400,967
917,vagus nerve,10n,204,204,204,101500,967
237,solitary tract,sol,204,204,204,101600,917
813,hypoglossal nerve,12n,204,204,204,101800,967
792,dorsal roots,drt,204,204,204,102000,967
932,cervicothalamic tract,cett,204,204,204,102100,792
514,dorsal column,dc,204,204,204,102600,932
380,cuneate fascicle,cu,204,204,204,102700,514
388,gracile fasciculus,gr,204,204,204,102800,514
697,medial lemniscus,ml,204,204,204,103000,932
871,spinothalamic tract,sst,204,204,204,103100,967
293,vestibulospinal tract,vesp,204,204,204,103700,871
960,cerebellum related fiber tracts,cbf,204,204,204,104200,1009
744,cerebellar commissure,cbc,204,204,204,104300,960
752,cerebellar peduncles,cbp,204,204,204,104400,960
326,superior cerebellar peduncle,scp,204,204,204,104500,752
812,decussation of the superior cerebellar peduncle,xscp,204,204,204,104600,326
85,ventral spinocerebellar tract,vsc,204,204,204,104700,812
850,uncinate fasciculus of the cerebellum,un,204,204,204,104800,326
78,middle cerebellar peduncle,mcp,204,204,204,105000,752
2167,transverse fibers of the pons,tfp,204,204,204,105010,78
1123,inferior cerebellar peduncle,icp,204,204,204,105100,752
553,dorsal spinocerebellar tract,dsc,204,204,204,105200,1123
490,bulbocerebellar tract,bct,204,204,204,105500,1123
404,olivocerebellar tract,oc,204,204,204,105600,490
2275,cerebellar white matter,cbw,204,204,204,105810,967
983,lateral forebrain bundle system,lfbs,204,204,204,106000,1009
776,corpus callosum,cc,204,204,204,106100,983
956,forceps minor of the corpus callosum,fmi,204,204,204,106200,776
579,external capsule,ec,204,204,204,106300,956
1108,genu of the corpus callosum,gcc,204,204,204,106500,776
971,forceps major of the corpus callosum,fmj,204,204,204,106600,776
986,splenium of the corpus callosum,scc,204,204,204,106800,776
784,corticospinal tract,cst,204,204,204,106900,983
6,internal capsule,ic,204,204,204,107000,784
924,cerebral peduncle,cp,204,204,204,107100,784
190,pyramidal tract,py,204,204,204,107600,784
198,pyramidal decussation,pyx,204,204,204,107700,784
2169,longitudinal fasciculus of the pons,lfp,204,204,204,107910,784
896,thalamus related,lfbst,204,204,204,108000,983
1092,External medullary lamina,eml,204,204,204,108100,896
14,internal medullary lamina,iml,204,204,204,108200,896
2109,superior thalamic radiation,str,204,204,204,108210,896
1000,extrapyramidal fiber systems,eps,204,204,204,108500,1009
760,cerebral nuclei related,epsc,204,204,204,108600,1000
102,nigrostriatal bundle,ns,204,204,204,108800,760
877,tectospinal tract,ts,204,204,204,109300,1000
1060,dorsal tegmental decussation,dtgx,204,204,204,109500,877
863,rubrospinal tract,rs,204,204,204,109700,1000
397,ventral tegmental decussation,vtgx,204,204,204,109800,863
941,vestibulomesencephalic tract,veme,204,204,204,110400,1000
991,medial forebrain bundle system,mfbs,204,204,204,110500,1009
768,cerebrum related,mfbc,204,204,204,110600,991
908,"anterior commissure, posterior limb",acp,204,204,204,110900,768
940,cingulum,cg,204,204,204,111000,768
1099,fornix system,fxs,204,204,204,111100,768
466,alveus of the hippocampus,alv,204,204,204,111200,1099
530,dorsal fornix,df,204,204,204,111300,1099
603,fimbria of the hippocampus,fi,204,204,204,111400,1099
737,postcommissural fornix,fxpo,204,204,204,111700,1099
436,fornix,f,204,204,204,111900,737
618,hippocampal commissures,hc,204,204,204,112000,1099
443,dorsal hippocampal commissure,dhc,204,204,204,112100,618
449,ventral hippocampal commissure,vhc,204,204,204,112200,618
37,longitudinal association bundle,lab,204,204,204,112500,768
301,stria terminalis,st,204,204,204,112600,768
2394,commissural stria terminalis,cst,204,204,204,112610,301
824,hypothalamus related,mfsbshy,204,204,204,112700,991
54,medial forebrain bundle,mfb,204,204,204,112800,824
341,retromammillary decussation,rmx,204,204,204,113600,824
46,mammillary related,mfbsma,204,204,204,114300,824
753,principal mammillary tract,pm,204,204,204,114400,46
690,mammilothalmic tract,mt,204,204,204,114500,46
681,mammillotegmental tract,mtg,204,204,204,114600,46
673,mammillary peduncle,mp,204,204,204,114700,46
1083,epithalamus related,mfbse,204,204,204,115000,824
802,stria medullaris,sm,204,204,204,115100,1083
595,fasciculus retroflexus,fr,204,204,204,115200,1083
611,habenular commissure,hbc,204,204,204,115300,1083
73,ventricular systems,VS,170,170,170,115800,8
81,lateral ventricle,LV,170,170,170,115900,73
98,ependymal and subendymal layer/olfacotry ventricle,E/OV,170,170,170,116100,81
108,choroid plexus,chp,170,170,170,116200,81
124,interventricular foramen,IVF,170,170,170,116400,73
129,3rd Ventricle,3V,170,170,170,116500,73
2373,dorsal third ventricle,D3V,170,170,170,116510,129
140,aqueduct,Aq,170,170,170,116600,73
145,4th Ventricle,4V,170,170,170,116700,73
2219,superior medullary velum,SMV,170,170,170,116710,145
153,lateral recess of the 4th ventricle,LR4V,170,170,170,116800,145
164,central canal,CC,170,170,170,116900,73
1024,grooves,grv,170,170,170,117000,8
1032,grooves of the cerebral cortex,grv_of_CTX,170,170,170,117100,1024
1063,hippocampal fissure,hif,170,170,170,117300,1032
1071,rhinal fissure,rf,170,170,170,117400,1032
1040,grooves of the cerebellar cortex,grv_of_CBX,170,170,170,117600,1024
1087,precentral fissure,pcn,170,170,170,117700,1040
1095,preculminate,pcuf,170,170,170,117800,1040
1103,primary fissure,prf,170,170,170,117900,1040
1112,post superior fissure,psf,170,170,170,118000,1040
1119,prepyramidal fissure,ppf,170,170,170,118100,1040
3,secondary fissure,sf,170,170,170,118200,1040
11,posterolateral fissure,plf,170,170,170,118300,1040
34,intercrural fissure,icf,170,170,170,118600,1040
43,ansoparamedian fissure,apmf,170,170,170,118700,1040
65,parafloccular sulcus,pfs,170,170,170,119000,1040
624,Interpeduncular fossa,IPF,170,170,170,119100,1024
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,    ,,,,,
